88;39;129;75;28;63;;;;;;;;;;;;
53;31;76;68;109;144;;;;;;;;;;;;
149;28;56;150;80;125;;;;;;;;;;;;
137;78;42;146;54;84;;;;;;;;;;;;
30;43;98;97;26;142;;;;;;;;;;;;
120;86;30;10;65;46;;;;;;;;;;;;
73;17;137;105;34;114;;;;;;;;;;;;
122;43;96;87;72;100;;;;;;;;;;;;
100;63;83;136;120;75;;;;;;;;;;;;
147;147;88;78;94;150;;;;;;;;;;;;
74;112;48;30;106;70;;;;;;;;;;;;
62;110;77;81;118;5;;;;;;;;;;;;
16;139;84;22;149;135;;;;;;;;;;;;
102;9;30;142;115;131;;;;;;;;;;;;
127;22;48;93;118;30;;;;;;;;;;;;
74;29;3;74;38;16;;;;;;;;;;;;
133;104;3;127;113;18;;;;;;;;;;;;
10;86;134;26;139;36;;;;;;;;;;;;
135;62;89;131;114;112;;;;;;;;;;;;
124;79;150;32;121;65;;;;;;;;;;;;
18;79;41;68;104;77;;;;;;;;;;;;
60;118;109;4;13;98;;;;;;;;;;;;
148;74;122;84;79;99;;;;;;;;;;;;
79;98;51;91;87;126;;;;;;;;;;;;
149;66;18;57;72;28;;;;;;;;;;;;
120;17;20;35;126;97;;;;;;;;;;;;
122;147;15;31;44;141;;;;;;;;;;;;
123;80;83;104;68;22;;;;;;;;;;;;
103;53;89;129;39;31;;;;;;;;;;;;
90;94;97;64;50;128;;;;;;;;;;;;
122;136;47;44;48;65;;;;;;;;;;;;
4;72;124;135;16;109;;;;;;;;;;;;
39;149;123;78;138;24;;;;;;;;;;;;
51;19;135;36;103;15;;;;;;;;;;;;
28;139;128;146;48;75;;;;;;;;;;;;
92;90;2;19;35;103;;;;;;;;;;;;
81;91;46;12;4;95;;;;;;;;;;;;
147;75;1;96;111;114;;;;;;;;;;;;
118;74;97;21;44;27;;;;;;;;;;;;
126;46;92;78;56;91;;;;;;;;;;;;
77;32;80;5;110;136;;;;;;;;;;;;
92;5;134;127;39;59;;;;;;;;;;;;
33;49;34;55;148;75;;;;;;;;;;;;
105;112;40;66;141;120;;;;;;;;;;;;
135;53;11;86;129;20;;;;;;;;;;;;
14;17;105;116;12;110;;;;;;;;;;;;
78;82;62;76;11;34;;;;;;;;;;;;
64;128;98;77;21;142;;;;;;;;;;;;
32;69;136;111;75;117;;;;;;;;;;;;
57;41;54;17;122;95;;;;;;;;;;;;
48;24;1;46;9;98;;;;;;;;;;;;
64;35;144;74;10;71;;;;;;;;;;;;
41;89;87;129;81;137;;;;;;;;;;;;
94;82;111;136;102;15;;;;;;;;;;;;
129;121;60;75;134;17;;;;;;;;;;;;
73;42;94;16;34;17;;;;;;;;;;;;
146;97;142;6;32;106;;;;;;;;;;;;
25;130;12;2;50;8;;;;;;;;;;;;
38;114;75;133;68;45;;;;;;;;;;;;
19;48;68;113;105;83;;;;;;;;;;;;
66;138;137;69;138;144;;;;;;;;;;;;
32;134;149;51;38;106;;;;;;;;;;;;
145;2;30;20;77;80;;;;;;;;;;;;
54;29;87;119;19;50;;;;;;;;;;;;
132;96;75;99;118;144;;;;;;;;;;;;
146;142;124;44;29;108;;;;;;;;;;;;
34;95;47;133;29;5;;;;;;;;;;;;
10;110;150;27;138;63;;;;;;;;;;;;
148;115;10;110;109;110;;;;;;;;;;;;
98;3;71;37;22;33;;;;;;;;;;;;
42;34;119;92;102;61;;;;;;;;;;;;
134;95;144;52;99;78;;;;;;;;;;;;
6;135;16;17;16;91;;;;;;;;;;;;
51;117;101;21;61;1;;;;;;;;;;;;
81;101;75;18;43;118;;;;;;;;;;;;
64;68;32;26;130;5;;;;;;;;;;;;
93;42;116;142;140;95;;;;;;;;;;;;
108;8;83;44;32;86;;;;;;;;;;;;
7;113;43;9;84;99;;;;;;;;;;;;
38;17;4;6;132;138;;;;;;;;;;;;
65;59;41;130;85;82;;;;;;;;;;;;
4;110;1;94;36;23;;;;;;;;;;;;
7;70;53;65;124;138;;;;;;;;;;;;
139;66;31;70;47;116;;;;;;;;;;;;
45;137;84;126;66;111;;;;;;;;;;;;
25;118;88;51;141;126;;;;;;;;;;;;
130;98;39;40;114;32;;;;;;;;;;;;
72;84;118;68;2;12;;;;;;;;;;;;
150;96;105;146;14;56;;;;;;;;;;;;
20;16;45;114;79;38;;;;;;;;;;;;
62;72;25;116;70;72;;;;;;;;;;;;
104;78;126;131;3;122;;;;;;;;;;;;
140;114;113;133;87;77;;;;;;;;;;;;
107;23;97;81;76;61;;;;;;;;;;;;
55;95;34;93;16;41;;;;;;;;;;;;
85;101;19;99;93;87;;;;;;;;;;;;
10;103;109;117;99;15;;;;;;;;;;;;
68;47;97;6;41;88;;;;;;;;;;;;
95;95;37;17;45;11;;;;;;;;;;;;
52;57;106;72;122;120;;;;;;;;;;;;
72;107;45;50;147;110;;;;;;;;;;;;
113;111;40;95;29;79;;;;;;;;;;;;
123;34;99;74;79;150;;;;;;;;;;;;
44;85;144;48;79;42;;;;;;;;;;;;
106;138;14;79;34;114;;;;;;;;;;;;
118;113;142;145;106;89;;;;;;;;;;;;
90;92;33;49;37;34;;;;;;;;;;;;
117;14;68;20;36;61;;;;;;;;;;;;
69;117;47;1;40;70;;;;;;;;;;;;
44;93;34;30;7;1;;;;;;;;;;;;
74;62;7;90;136;73;;;;;;;;;;;;
90;58;131;30;120;114;;;;;;;;;;;;
139;126;27;37;138;52;;;;;;;;;;;;
51;136;148;43;48;94;;;;;;;;;;;;
4;130;45;96;2;98;;;;;;;;;;;;
45;13;82;28;149;15;;;;;;;;;;;;
109;129;65;86;58;68;;;;;;;;;;;;
148;46;31;7;53;109;;;;;;;;;;;;
103;68;25;7;21;2;;;;;;;;;;;;
2;109;59;108;63;37;;;;;;;;;;;;
91;53;22;99;17;15;;;;;;;;;;;;
5;129;78;11;141;60;;;;;;;;;;;;
19;45;106;76;124;97;;;;;;;;;;;;
79;81;23;109;58;110;;;;;;;;;;;;
36;28;137;101;118;137;;;;;;;;;;;;
43;86;35;20;38;77;;;;;;;;;;;;
15;61;139;8;16;16;;;;;;;;;;;;
96;110;105;79;78;150;;;;;;;;;;;;
125;37;89;147;122;113;;;;;;;;;;;;
44;106;34;140;6;149;;;;;;;;;;;;
42;25;26;7;135;64;;;;;;;;;;;;
17;113;115;123;8;40;;;;;;;;;;;;
50;78;15;138;38;90;;;;;;;;;;;;
111;51;150;102;58;63;;;;;;;;;;;;
28;23;102;61;61;141;;;;;;;;;;;;
77;77;83;55;36;147;;;;;;;;;;;;
49;136;109;119;73;82;;;;;;;;;;;;
26;46;110;103;57;3;;;;;;;;;;;;
83;128;124;78;106;123;;;;;;;;;;;;
41;56;103;17;89;81;;;;;;;;;;;;
13;141;3;23;81;118;;;;;;;;;;;;
26;89;120;70;131;82;;;;;;;;;;;;
54;45;48;100;136;115;;;;;;;;;;;;
102;74;98;5;81;53;;;;;;;;;;;;
31;59;139;139;124;76;;;;;;;;;;;;
63;94;142;1;17;124;;;;;;;;;;;;
52;64;5;150;94;143;;;;;;;;;;;;
48;134;27;31;3;55;;;;;;;;;;;;
27;137;56;110;51;96;;;;;;;;;;;;
124;43;66;88;61;99;;;;;;;;;;;;
14;60;51;40;66;28;;;;;;;;;;;;
104;111;50;86;103;61;;;;;;;;;;;;
115;117;146;100;100;76;;;;;;;;;;;;
3;150;29;17;47;59;;;;;;;;;;;;
115;138;36;101;148;118;;;;;;;;;;;;
29;45;49;53;101;139;;;;;;;;;;;;
104;125;98;138;30;147;;;;;;;;;;;;
107;19;19;17;97;57;;;;;;;;;;;;
133;117;110;106;1;56;;;;;;;;;;;;
22;73;115;88;130;116;;;;;;;;;;;;
118;12;101;123;52;118;;;;;;;;;;;;
56;143;24;131;124;82;;;;;;;;;;;;
35;112;148;62;55;94;;;;;;;;;;;;
4;55;39;2;150;122;;;;;;;;;;;;
124;93;4;76;84;79;;;;;;;;;;;;
74;149;33;58;19;34;;;;;;;;;;;;
25;93;10;27;103;129;;;;;;;;;;;;
14;121;103;64;1;26;;;;;;;;;;;;
56;135;112;106;86;150;;;;;;;;;;;;
3;100;70;5;81;80;;;;;;;;;;;;
84;86;91;135;146;53;;;;;;;;;;;;
83;126;136;77;99;148;;;;;;;;;;;;
119;19;5;39;105;114;;;;;;;;;;;;
108;14;3;118;118;128;;;;;;;;;;;;
60;7;103;41;103;8;;;;;;;;;;;;
65;5;57;144;105;17;;;;;;;;;;;;
101;142;38;57;36;140;;;;;;;;;;;;
127;19;144;4;62;53;;;;;;;;;;;;
96;46;111;117;76;69;;;;;;;;;;;;
75;138;58;122;113;38;;;;;;;;;;;;
150;13;82;91;142;142;;;;;;;;;;;;
42;109;95;68;149;28;;;;;;;;;;;;
27;24;13;149;129;44;;;;;;;;;;;;
96;126;141;101;70;119;;;;;;;;;;;;
30;38;64;76;73;116;;;;;;;;;;;;
102;15;54;2;106;104;;;;;;;;;;;;
23;97;99;40;60;146;;;;;;;;;;;;
47;51;70;28;34;75;;;;;;;;;;;;
3;25;53;46;144;56;;;;;;;;;;;;
53;12;73;14;141;150;;;;;;;;;;;;
82;146;34;136;75;115;;;;;;;;;;;;
131;42;112;30;147;46;;;;;;;;;;;;
104;65;47;132;23;113;;;;;;;;;;;;
127;103;13;68;119;148;;;;;;;;;;;;
31;33;69;126;83;44;;;;;;;;;;;;
113;136;55;58;60;138;;;;;;;;;;;;
142;37;112;69;75;73;;;;;;;;;;;;
11;135;118;103;39;11;;;;;;;;;;;;
136;95;148;19;107;110;;;;;;;;;;;;
84;63;91;11;133;34;;;;;;;;;;;;
102;25;98;89;63;101;;;;;;;;;;;;
3;49;2;18;27;133;;;;;;;;;;;;
28;113;110;57;60;42;;;;;;;;;;;;
48;70;111;144;146;80;;;;;;;;;;;;
132;68;56;105;90;98;;;;;;;;;;;;
121;144;141;63;69;118;;;;;;;;;;;;
30;89;3;53;147;76;;;;;;;;;;;;
65;2;111;121;140;83;;;;;;;;;;;;
53;3;37;62;25;36;;;;;;;;;;;;
120;42;126;26;104;139;;;;;;;;;;;;
135;120;70;56;47;37;;;;;;;;;;;;
64;72;133;54;108;113;;;;;;;;;;;;
4;3;112;62;119;71;;;;;;;;;;;;
146;132;10;138;86;138;;;;;;;;;;;;
88;49;145;122;45;101;;;;;;;;;;;;
91;134;24;4;135;2;;;;;;;;;;;;
15;94;25;21;83;18;;;;;;;;;;;;
24;27;24;53;3;105;;;;;;;;;;;;
104;145;15;15;15;98;;;;;;;;;;;;
6;29;11;46;125;62;;;;;;;;;;;;
22;100;21;65;93;75;;;;;;;;;;;;
48;123;123;102;83;37;;;;;;;;;;;;
9;105;120;60;146;68;;;;;;;;;;;;
43;128;102;9;112;49;;;;;;;;;;;;
49;39;88;103;116;126;;;;;;;;;;;;
116;124;66;38;63;21;;;;;;;;;;;;
67;123;124;60;145;67;;;;;;;;;;;;
115;86;52;55;55;15;;;;;;;;;;;;
107;146;93;92;149;76;;;;;;;;;;;;
4;70;86;21;15;49;;;;;;;;;;;;
110;12;103;10;103;42;;;;;;;;;;;;
143;143;107;108;49;111;;;;;;;;;;;;
59;145;31;95;68;12;;;;;;;;;;;;
41;107;6;6;8;29;;;;;;;;;;;;
92;114;47;124;45;79;;;;;;;;;;;;
138;67;34;15;106;69;;;;;;;;;;;;
98;2;148;28;57;85;;;;;;;;;;;;
96;29;123;136;128;42;;;;;;;;;;;;
56;25;143;30;107;101;;;;;;;;;;;;
10;117;137;116;29;128;;;;;;;;;;;;
77;95;53;27;66;90;;;;;;;;;;;;
137;142;130;132;91;76;;;;;;;;;;;;
108;141;3;24;137;62;;;;;;;;;;;;
146;5;35;149;22;89;;;;;;;;;;;;
31;105;117;125;97;57;;;;;;;;;;;;
137;67;79;3;40;105;;;;;;;;;;;;
66;30;150;107;116;61;;;;;;;;;;;;
34;120;10;146;73;37;;;;;;;;;;;;
132;91;120;61;11;18;;;;;;;;;;;;
82;90;98;79;70;112;;;;;;;;;;;;
149;3;25;11;146;31;;;;;;;;;;;;
80;24;124;94;131;53;;;;;;;;;;;;
87;98;126;95;54;71;;;;;;;;;;;;
116;94;59;125;21;49;;;;;;;;;;;;
93;19;51;111;97;74;;;;;;;;;;;;
57;77;14;34;133;36;;;;;;;;;;;;
81;47;83;122;140;112;;;;;;;;;;;;
1;7;65;122;105;88;;;;;;;;;;;;
82;105;59;32;106;58;;;;;;;;;;;;
57;49;145;57;125;139;;;;;;;;;;;;
43;19;38;10;37;79;;;;;;;;;;;;
129;137;96;60;112;102;;;;;;;;;;;;
93;114;116;84;28;68;;;;;;;;;;;;
5;145;29;6;89;64;;;;;;;;;;;;
119;19;23;66;11;77;;;;;;;;;;;;
78;126;105;44;47;93;;;;;;;;;;;;
118;48;63;74;2;15;;;;;;;;;;;;
65;15;69;100;144;40;;;;;;;;;;;;
64;108;40;91;139;11;;;;;;;;;;;;
13;58;87;25;100;60;;;;;;;;;;;;
128;38;11;130;80;69;;;;;;;;;;;;
36;130;96;149;130;34;;;;;;;;;;;;
44;124;87;144;79;111;;;;;;;;;;;;
147;109;47;8;113;100;;;;;;;;;;;;
110;128;111;16;126;97;;;;;;;;;;;;
26;6;67;41;75;47;;;;;;;;;;;;
103;34;150;37;126;87;;;;;;;;;;;;
5;35;142;14;102;19;;;;;;;;;;;;
142;9;110;26;54;121;;;;;;;;;;;;
14;148;115;40;56;7;;;;;;;;;;;;
73;63;32;75;99;101;;;;;;;;;;;;
76;66;9;10;31;45;;;;;;;;;;;;
25;21;17;89;30;99;;;;;;;;;;;;
111;57;114;137;109;131;;;;;;;;;;;;
100;63;14;140;144;38;;;;;;;;;;;;
38;1;89;57;128;113;;;;;;;;;;;;
58;98;1;49;108;134;;;;;;;;;;;;
58;79;132;107;13;136;;;;;;;;;;;;
49;3;59;64;63;141;;;;;;;;;;;;
9;106;93;114;59;143;;;;;;;;;;;;
109;36;8;88;61;134;;;;;;;;;;;;
14;14;126;149;1;146;;;;;;;;;;;;
146;101;34;42;93;121;;;;;;;;;;;;
5;116;150;34;38;131;;;;;;;;;;;;
112;132;116;114;146;8;;;;;;;;;;;;
132;35;93;77;74;21;;;;;;;;;;;;
20;93;97;48;64;83;;;;;;;;;;;;
130;60;35;82;74;94;;;;;;;;;;;;
28;121;121;69;2;140;;;;;;;;;;;;
48;46;109;77;86;147;;;;;;;;;;;;
128;88;71;14;117;142;;;;;;;;;;;;
45;83;52;82;60;12;;;;;;;;;;;;
8;118;107;107;106;134;;;;;;;;;;;;
112;29;26;13;67;113;;;;;;;;;;;;
133;11;19;42;18;118;;;;;;;;;;;;
102;18;18;74;134;143;;;;;;;;;;;;
8;2;14;87;56;64;;;;;;;;;;;;
24;24;76;5;27;105;;;;;;;;;;;;
72;77;129;7;12;26;;;;;;;;;;;;
143;14;129;94;20;133;;;;;;;;;;;;
23;102;62;32;44;3;;;;;;;;;;;;
42;29;82;107;150;29;;;;;;;;;;;;
1;85;9;131;80;110;;;;;;;;;;;;
23;37;23;101;10;95;;;;;;;;;;;;
89;113;139;17;102;104;;;;;;;;;;;;
22;86;59;39;110;132;;;;;;;;;;;;
142;8;132;52;112;134;;;;;;;;;;;;
111;112;80;69;32;81;;;;;;;;;;;;
28;118;33;37;127;36;;;;;;;;;;;;
39;138;19;125;126;124;;;;;;;;;;;;
10;96;74;35;88;122;;;;;;;;;;;;
85;24;117;84;43;57;;;;;;;;;;;;
97;33;28;47;91;117;;;;;;;;;;;;
138;127;64;12;3;41;;;;;;;;;;;;
63;28;122;144;11;93;;;;;;;;;;;;
124;135;36;34;37;25;;;;;;;;;;;;
145;107;122;123;42;27;;;;;;;;;;;;
39;70;47;3;108;94;;;;;;;;;;;;
53;52;22;22;23;77;;;;;;;;;;;;
142;37;146;52;108;85;;;;;;;;;;;;
106;118;87;141;11;72;;;;;;;;;;;;
145;147;80;124;47;62;;;;;;;;;;;;
43;46;39;63;143;88;;;;;;;;;;;;
100;129;128;3;18;128;;;;;;;;;;;;
25;54;8;18;86;89;;;;;;;;;;;;
108;142;148;2;146;24;;;;;;;;;;;;
7;79;93;105;18;102;;;;;;;;;;;;
66;2;120;50;59;94;;;;;;;;;;;;
64;85;66;146;97;26;;;;;;;;;;;;
59;8;103;110;87;99;;;;;;;;;;;;
144;98;109;150;142;20;;;;;;;;;;;;
38;70;86;56;92;49;;;;;;;;;;;;
106;43;17;109;147;107;;;;;;;;;;;;
65;71;50;68;103;10;;;;;;;;;;;;
58;64;113;46;122;146;;;;;;;;;;;;
12;142;105;132;8;107;;;;;;;;;;;;
73;140;73;83;55;99;;;;;;;;;;;;
92;76;129;2;70;3;;;;;;;;;;;;
40;71;15;145;57;40;;;;;;;;;;;;
50;98;82;28;84;58;;;;;;;;;;;;
9;52;25;75;31;40;;;;;;;;;;;;
78;37;10;92;133;16;;;;;;;;;;;;
107;31;115;112;48;52;;;;;;;;;;;;
50;100;21;19;86;120;;;;;;;;;;;;
30;11;113;51;34;67;;;;;;;;;;;;
116;137;45;6;11;109;;;;;;;;;;;;
55;76;7;80;105;73;;;;;;;;;;;;
70;94;54;35;69;137;;;;;;;;;;;;
96;98;96;46;28;67;;;;;;;;;;;;
134;134;45;146;138;75;;;;;;;;;;;;
118;13;103;35;61;131;;;;;;;;;;;;
123;119;47;11;124;103;;;;;;;;;;;;
92;10;65;119;78;22;;;;;;;;;;;;
86;1;130;18;32;124;;;;;;;;;;;;
115;84;84;86;107;95;;;;;;;;;;;;
36;131;25;98;19;28;;;;;;;;;;;;
83;11;45;141;12;62;;;;;;;;;;;;
28;109;47;59;66;53;;;;;;;;;;;;
85;56;65;11;147;13;;;;;;;;;;;;
69;113;36;72;31;11;;;;;;;;;;;;
23;136;78;140;37;122;;;;;;;;;;;;
61;18;29;136;129;96;;;;;;;;;;;;
116;31;82;116;69;137;;;;;;;;;;;;
3;76;44;117;3;26;;;;;;;;;;;;
82;57;74;52;43;54;;;;;;;;;;;;
10;46;13;66;101;107;;;;;;;;;;;;
149;27;147;104;6;57;;;;;;;;;;;;
129;12;3;31;5;44;;;;;;;;;;;;
26;109;49;38;121;47;;;;;;;;;;;;
76;25;90;111;72;122;;;;;;;;;;;;
100;55;1;88;28;33;;;;;;;;;;;;
52;40;146;20;118;71;;;;;;;;;;;;
52;138;7;52;146;101;;;;;;;;;;;;
104;122;46;55;103;29;;;;;;;;;;;;
66;44;127;122;138;104;;;;;;;;;;;;
2;45;37;40;19;91;;;;;;;;;;;;
76;59;76;118;27;53;;;;;;;;;;;;
82;136;56;33;43;37;;;;;;;;;;;;
74;26;16;129;85;48;;;;;;;;;;;;
24;69;45;126;107;3;;;;;;;;;;;;
97;125;5;117;147;19;;;;;;;;;;;;
15;130;117;9;36;21;;;;;;;;;;;;
108;112;81;49;102;4;;;;;;;;;;;;
16;16;127;96;73;33;;;;;;;;;;;;
90;88;31;36;85;62;;;;;;;;;;;;
14;41;22;95;5;146;;;;;;;;;;;;
21;35;104;139;118;89;;;;;;;;;;;;
54;95;58;69;147;5;;;;;;;;;;;;
46;85;109;91;112;51;;;;;;;;;;;;
110;103;133;61;69;26;;;;;;;;;;;;
143;5;15;113;23;142;;;;;;;;;;;;
108;123;104;139;14;65;;;;;;;;;;;;
28;16;62;127;94;140;;;;;;;;;;;;
139;120;126;60;29;51;;;;;;;;;;;;
1;44;113;41;148;11;;;;;;;;;;;;
72;17;71;131;138;109;;;;;;;;;;;;
111;23;77;98;2;94;;;;;;;;;;;;
2;31;55;95;24;83;;;;;;;;;;;;
133;121;77;89;130;51;;;;;;;;;;;;
64;53;5;146;64;73;;;;;;;;;;;;
115;63;10;128;17;146;;;;;;;;;;;;
133;18;20;36;80;47;;;;;;;;;;;;
104;104;99;9;56;94;;;;;;;;;;;;
44;70;103;106;76;52;;;;;;;;;;;;
103;53;25;74;116;69;;;;;;;;;;;;
17;149;15;146;49;77;;;;;;;;;;;;
49;9;117;108;58;96;;;;;;;;;;;;
44;15;45;66;47;50;;;;;;;;;;;;
93;12;67;107;53;141;;;;;;;;;;;;
55;32;93;129;14;5;;;;;;;;;;;;
43;110;46;11;22;76;;;;;;;;;;;;
23;16;103;94;70;73;;;;;;;;;;;;
125;146;41;137;139;141;;;;;;;;;;;;
43;33;70;44;44;91;;;;;;;;;;;;
10;86;70;101;58;130;;;;;;;;;;;;
19;75;95;120;9;1;;;;;;;;;;;;
119;48;33;35;18;78;;;;;;;;;;;;
126;49;121;31;116;125;;;;;;;;;;;;
7;118;133;63;117;110;;;;;;;;;;;;
44;106;73;150;85;61;;;;;;;;;;;;
123;83;121;90;57;103;;;;;;;;;;;;
120;49;7;92;4;54;;;;;;;;;;;;
149;64;124;32;149;85;;;;;;;;;;;;
90;68;116;26;98;144;;;;;;;;;;;;
32;134;150;89;143;76;;;;;;;;;;;;
106;105;2;67;118;135;;;;;;;;;;;;
11;43;2;114;25;38;;;;;;;;;;;;
38;112;3;59;22;94;;;;;;;;;;;;
115;13;39;136;110;132;;;;;;;;;;;;
28;72;88;63;130;25;;;;;;;;;;;;
120;24;37;64;67;39;;;;;;;;;;;;
55;138;44;62;13;143;;;;;;;;;;;;
27;98;147;40;4;106;;;;;;;;;;;;
27;141;124;70;48;33;;;;;;;;;;;;
148;79;74;14;61;40;;;;;;;;;;;;
37;74;21;102;111;100;;;;;;;;;;;;
58;104;143;118;64;75;;;;;;;;;;;;
119;2;86;12;142;93;;;;;;;;;;;;
93;132;14;79;62;4;;;;;;;;;;;;
139;39;78;116;13;103;;;;;;;;;;;;
61;91;38;24;139;146;;;;;;;;;;;;
6;80;32;98;63;140;;;;;;;;;;;;
144;142;95;134;21;99;;;;;;;;;;;;
65;17;102;150;77;101;;;;;;;;;;;;
86;11;50;34;4;90;;;;;;;;;;;;
17;138;63;78;99;40;;;;;;;;;;;;
56;23;147;123;73;65;;;;;;;;;;;;
108;126;57;56;81;143;;;;;;;;;;;;
107;82;38;20;66;60;;;;;;;;;;;;
86;4;79;98;79;27;;;;;;;;;;;;
93;124;133;92;126;5;;;;;;;;;;;;
47;125;73;65;10;106;;;;;;;;;;;;
44;4;47;71;73;113;;;;;;;;;;;;
124;1;102;43;121;53;;;;;;;;;;;;
115;111;95;126;3;9;;;;;;;;;;;;
141;105;101;79;32;107;;;;;;;;;;;;
80;132;116;75;9;16;;;;;;;;;;;;
69;36;126;39;48;101;;;;;;;;;;;;
140;148;98;136;127;137;;;;;;;;;;;;
30;25;133;147;87;140;;;;;;;;;;;;
87;58;106;42;30;133;;;;;;;;;;;;
42;124;67;81;137;33;;;;;;;;;;;;
26;147;77;10;130;123;;;;;;;;;;;;
116;29;10;75;116;56;;;;;;;;;;;;
126;110;26;10;117;87;;;;;;;;;;;;
5;100;103;26;107;90;;;;;;;;;;;;
38;7;143;8;107;39;;;;;;;;;;;;
19;66;59;135;125;130;;;;;;;;;;;;
100;109;133;100;7;103;;;;;;;;;;;;
39;141;44;11;47;55;;;;;;;;;;;;
119;55;13;109;147;103;;;;;;;;;;;;
109;42;125;88;14;100;;;;;;;;;;;;
83;14;18;46;98;121;;;;;;;;;;;;
117;38;3;92;131;35;;;;;;;;;;;;
19;135;26;25;51;112;;;;;;;;;;;;
144;124;64;40;129;145;;;;;;;;;;;;
69;19;60;88;111;116;;;;;;;;;;;;
122;144;108;77;87;10;;;;;;;;;;;;
121;45;51;137;33;140;;;;;;;;;;;;
94;35;108;46;53;121;;;;;;;;;;;;
139;4;14;148;105;69;;;;;;;;;;;;
81;122;130;66;51;8;;;;;;;;;;;;
127;83;123;130;2;10;;;;;;;;;;;;
111;107;137;14;70;42;;;;;;;;;;;;
150;128;74;99;16;21;;;;;;;;;;;;
26;111;36;55;148;105;;;;;;;;;;;;
66;69;61;102;15;33;;;;;;;;;;;;
71;65;112;5;67;123;;;;;;;;;;;;
64;93;51;38;15;115;;;;;;;;;;;;
117;135;122;146;115;59;;;;;;;;;;;;
60;62;115;134;12;59;;;;;;;;;;;;
133;10;63;16;81;33;;;;;;;;;;;;
52;63;89;89;66;116;;;;;;;;;;;;
127;109;99;140;29;55;;;;;;;;;;;;
12;27;18;11;1;124;;;;;;;;;;;;
142;147;73;137;36;99;;;;;;;;;;;;
40;34;112;26;48;4;;;;;;;;;;;;
94;124;144;138;122;67;;;;;;;;;;;;
89;32;94;28;139;2;;;;;;;;;;;;
21;14;79;131;109;22;;;;;;;;;;;;
44;58;127;132;52;94;;;;;;;;;;;;
8;9;15;141;53;90;;;;;;;;;;;;
94;89;134;25;87;101;;;;;;;;;;;;
111;149;141;22;78;76;;;;;;;;;;;;
58;101;119;42;61;12;;;;;;;;;;;;
127;149;49;65;138;83;;;;;;;;;;;;
7;79;44;22;32;83;;;;;;;;;;;;
94;124;40;4;62;14;;;;;;;;;;;;
107;19;147;120;105;55;;;;;;;;;;;;
39;142;65;14;140;60;;;;;;;;;;;;
50;41;14;95;2;51;;;;;;;;;;;;
58;75;126;138;106;123;;;;;;;;;;;;
131;11;38;129;19;56;;;;;;;;;;;;
137;65;42;48;121;90;;;;;;;;;;;;
149;80;73;6;130;58;;;;;;;;;;;;
69;71;68;27;75;31;;;;;;;;;;;;
47;6;143;5;35;15;;;;;;;;;;;;
40;31;9;99;41;49;;;;;;;;;;;;
100;141;67;149;77;36;;;;;;;;;;;;
52;113;41;12;60;66;;;;;;;;;;;;
53;84;132;43;142;63;;;;;;;;;;;;
106;18;89;104;141;5;;;;;;;;;;;;
144;10;71;56;148;41;;;;;;;;;;;;
119;20;121;55;149;88;;;;;;;;;;;;
65;85;98;32;90;75;;;;;;;;;;;;
133;62;121;104;91;143;;;;;;;;;;;;
150;91;3;133;88;19;;;;;;;;;;;;
104;11;109;36;41;80;;;;;;;;;;;;
29;144;108;148;128;104;;;;;;;;;;;;
135;37;41;1;82;109;;;;;;;;;;;;
2;31;112;133;86;115;;;;;;;;;;;;
97;94;131;59;132;30;;;;;;;;;;;;
22;16;39;119;85;116;;;;;;;;;;;;
2;15;46;135;22;131;;;;;;;;;;;;
114;55;9;91;42;25;;;;;;;;;;;;
28;126;113;6;26;98;;;;;;;;;;;;
14;68;16;41;103;100;;;;;;;;;;;;
117;124;86;111;112;77;;;;;;;;;;;;
36;120;97;90;111;5;;;;;;;;;;;;
142;147;108;50;26;140;;;;;;;;;;;;
107;144;38;24;125;78;;;;;;;;;;;;
119;68;101;129;138;29;;;;;;;;;;;;
113;127;109;133;142;48;;;;;;;;;;;;
89;102;59;132;51;143;;;;;;;;;;;;
68;106;94;22;119;150;;;;;;;;;;;;
99;70;15;146;94;77;;;;;;;;;;;;
131;111;137;146;142;10;;;;;;;;;;;;
93;107;69;138;62;126;;;;;;;;;;;;
126;41;96;17;102;117;;;;;;;;;;;;
96;38;61;95;89;139;;;;;;;;;;;;
74;9;18;140;122;12;;;;;;;;;;;;
10;12;25;115;122;75;;;;;;;;;;;;
35;122;113;72;36;48;;;;;;;;;;;;
138;61;83;66;73;93;;;;;;;;;;;;
41;99;145;29;128;48;;;;;;;;;;;;
88;92;71;4;58;26;;;;;;;;;;;;
67;48;133;3;106;128;;;;;;;;;;;;
24;130;27;12;83;76;;;;;;;;;;;;
103;95;87;98;95;11;;;;;;;;;;;;
78;63;71;57;106;58;;;;;;;;;;;;
19;6;89;77;49;121;;;;;;;;;;;;
141;45;28;92;137;22;;;;;;;;;;;;
102;79;29;56;53;119;;;;;;;;;;;;
80;118;121;113;76;137;;;;;;;;;;;;
79;135;9;77;120;36;;;;;;;;;;;;
124;45;67;4;33;1;;;;;;;;;;;;
67;74;48;81;30;2;;;;;;;;;;;;
31;51;64;81;133;101;;;;;;;;;;;;
90;92;119;144;130;108;;;;;;;;;;;;
102;43;16;110;69;39;;;;;;;;;;;;
77;129;75;37;141;74;;;;;;;;;;;;
148;68;29;121;5;81;;;;;;;;;;;;
131;132;33;78;99;32;;;;;;;;;;;;
